customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,session_duration_volatility,loss_chasing_score,sessions_last_30d,bet_trend_ratio,avg_session_value,loss_chasing_indicator,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
209283,199.13846153846154,199.13846153846154,0.05133652657601981,1,0,79.25810831286181,0.0,1,1.0,2588.8,0,-0.18068064901430345,-0.39458778895711194,-0.4323107593758443,2022-H1,2588.8,2455.9
257606,207.89,207.89,26.45,1,0,160.161225436537,20.789,1,1.0,623.68,1,-0.17887122379443388,-0.39458778895711194,0.25463468224569946,2022-H1,623.68,458.7
255476,9187.5,9187.5,12.94,1,0,5639.176579962717,0.0,1,1.0,18375.0,0,1.677708950080138,-0.39458778895711194,-0.09692224129514722,2022-H1,18375.0,15997.5
229691,225.3,225.3,-12.4,2,0,210.399500949978,0.0,2,1.0,563.25,0,-0.1752716174833406,-0.049645466622497185,-0.7563191652422275,2022-H1,1126.5,1266.15
259512,19.2,19.2,51.04,1,0,,3.84,1,1.0,19.2,1,-0.2178838438312053,-0.39458778895711194,0.8945151226505419,2022-H1,19.2,9.4
254440,637.5,637.5,-1.31,3,0,,0.0,3,1.0,850.0,0,-0.0900471647876112,0.29529685571211756,-0.46773542859766865,2022-H1,2550.0,2583.4
255767,189.25,189.25,22.02,1,0,205.724026307089,18.925,1,1.0,1135.5,1,-0.1827251388799467,-0.39458778895711194,0.13935731945621382,2022-H1,1135.5,885.5
215588,271.33,271.33,-122.28,1,0,362.761357736276,0.0,1,1.0,1628.0,0,-0.16575468017721634,-0.39458778895711194,-3.6156141140703717,2022-H1,1628.0,3618.78
208836,89.8,89.8,44.54,1,0,,17.96,1,1.0,89.8,1,-0.20328693368972423,-0.39458778895711194,0.7253722652844794,2022-H1,89.8,49.8
224996,2088.91,2088.91,-3.16,4,0,134.790269183894,0.0,4,1.0,13577.9,0,0.21003925657849404,0.6402391780467324,-0.5158760880018557,2022-H1,54311.6,56029.07
220105,11601.6,11601.6,0.3019600744724865,3,0,1682.702984288473,0.0,3,1.0,19336.0,0,2.176836439776306,0.29529685571211756,-0.4257890389120861,2022-H1,58008.0,40491.9
207884,1259.78,1259.78,15.81,4,0,986.658443488497,0.0,4,1.0,7558.7,0,0.03861239955857629,0.6402391780467324,-0.022239164273516552,2022-H1,30234.8,25454.05
258666,25.53,25.53,26.11,1,0,7.784814277382174,2.553,1,1.0,76.6,1,-0.2165750840408997,-0.39458778895711194,0.24578720970655157,2022-H1,76.6,56.6
234597,52.2,52.2,37.36,1,0,,5.22,1,1.0,52.2,1,-0.21106092549311922,-0.39458778895711194,0.5385344628401212,2022-H1,52.2,32.7
224990,137.0,137.0,54.16,1,0,,27.4,1,1.0,274.0,1,-0.19352809291524964,-0.39458778895711194,0.9757036941862516,2022-H1,274.0,125.6
256756,575.41,575.41,32.98,2,0,293.217260824554,57.541,2,1.0,3164.775,1,-0.10288458901827069,-0.049645466622497185,0.4245581989534513,2022-H1,6329.55,4242.25
256841,81.8,81.8,35.94,1,0,,8.18,1,1.0,81.8,1,-0.2049409744989572,-0.39458778895711194,0.5015832540001506,2022-H1,81.8,52.4
222657,369.98,369.98,-3.26,1,0,405.263209737408,0.0,1,1.0,1479.9,0,-0.14535828944836213,-0.39458778895711194,-0.5184782858074874,2022-H1,1479.9,1528.1
248344,151.8,151.8,34.37,1,0,48.95194922915055,15.18,1,1.0,607.2,1,-0.19046811741816863,-0.39458778895711194,0.4607287484517324,2022-H1,607.2,398.5
250376,456.5,456.5,-15.39,1,0,590.434162290767,0.0,1,1.0,913.0,0,-0.12746983809650742,-0.39458778895711194,-0.8341248796306163,2022-H1,913.0,1053.5
255197,19.0,19.0,52.63,1,0,,3.8,1,1.0,19.0,1,-0.2179251948514361,-0.39458778895711194,0.9358900677600864,2022-H1,19.0,9.0
257866,20.5,20.5,24.39,1,0,16.263455967290593,2.05,1,1.0,41.0,1,-0.21761506219970495,-0.39458778895711194,0.20102940744968587,2022-H1,41.0,31.0
236269,994.69,994.69,11.49,6,0,2087.63938491028,0.0,6,1.0,3481.4,0,-0.016196310206370093,1.330123822715962,-0.13465410947680728,2022-H1,20888.4,18489.1
258971,157.5,157.5,46.67,1,0,104.65180361560904,31.5,1,1.0,315.0,1,-0.1892896133415901,-0.39458778895711194,0.7807990785444353,2022-H1,315.0,168.0
255565,25.98,25.98,28.76,2,0,,2.598,2,1.0,103.9,1,-0.21648204424538034,-0.049645466622497185,0.3147454515557925,2022-H1,207.8,148.03
257551,87.2,87.2,-17.34,1,0,,0.0,1,1.0,87.2,0,-0.20382449695272495,-0.39458778895711194,-0.884867736840435,2022-H1,87.2,102.32
244775,1018.3,1018.3,29.46,1,0,,101.83,1,1.0,1018.3,1,-0.011314822268121274,-0.39458778895711194,0.33296083619521455,2022-H1,1018.3,718.3
216039,1062.06,1062.06,-0.88,8,0,1256.638135349348,0.0,8,1.0,4380.98125,0,-0.0022672190416168658,2.0200084673851912,-0.4565459780334522,2022-H1,35047.85,35357.98
257482,83.0,83.0,90.96,1,0,49.49747468305833,24.9,1,1.0,166.0,1,-0.20469286837757225,-0.39458778895711194,1.9333124866587281,2022-H1,166.0,15.0
233737,8453.444444444445,8453.444444444445,0.0,4,0,30221.45847293,0.0,4,1.0,57060.75,0,1.5259392194385037,0.6402391780467324,-0.433646637343893,2022-H1,228243.0,229425.08000000002
257855,1204.0,1204.0,66.28,1,0,,361.2,1,1.0,1204.0,1,0.027079600016199325,-0.39458778895711194,1.2910900682288173,2022-H1,1204.0,406.0
2470640,6.0,6.0,100.0,1,0,,1.8,1,1.0,6.0,1,-0.22061301116643972,-0.39458778895711194,2.1685511682878365,2022-H1,6.0,0.0
255151,397.92,397.92,4.5,1,0,235.603877302561,0.0,1,1.0,1989.6,0,-0.1395815519221159,-0.39458778895711194,-0.3165477360904652,2022-H1,1989.6,1900.06
236494,185.2,185.2,40.16,1,0,62.5082394568908,37.04,1,1.0,370.4,1,-0.1835624970396209,-0.39458778895711194,0.6113960013978095,2022-H1,370.4,221.64
255814,381.3,381.3,-91.7,2,0,,0.0,2,1.0,953.25,0,-0.14301782170329747,-0.049645466622497185,-2.8198620251081894,2022-H1,1906.5,3654.68
257941,62.82,62.82,-11.28,1,0,19.233586075751276,0.0,1,1.0,188.45,0,-0.20886518631886244,-0.39458778895711194,-0.7271745498191521,2022-H1,188.45,209.7
2074640,110.0,110.0,-86.36,1,0,137.885822331377,0.0,1,1.0,220.0,0,-0.19911048064641096,-0.39458778895711194,-2.680904662287455,2022-H1,220.0,410.0
251597,215.61944444444444,215.61944444444444,0.10989268644602765,2,0,242.961890015698,0.0,2,1.0,1940.575,0,-0.1772731217264576,-0.049645466622497185,-0.43078701226864474,2022-H1,3881.15,3454.64
228100,480.8,480.8,21.89,1,0,,48.08,1,1.0,480.8,1,-0.12244568913846225,-0.39458778895711194,0.13597446230889262,2022-H1,480.8,375.56
256668,182.35,182.35,0.34,1,0,107.891720411408,0.0,1,1.0,729.4,0,-0.18415174907791015,-0.39458778895711194,-0.42479916480474517,2022-H1,729.4,726.9
233076,1027.3,1027.3,-9.27,1,0,728.500441546423,0.0,1,1.0,4109.2,0,-0.00945402635773417,-0.39458778895711194,-0.6748703739259544,2022-H1,4109.2,4490.17
226700,909.0,909.0,11.55,1,0,910.401559752618,0.0,1,1.0,2727.0,0,-0.03391315482426688,-0.39458778895711194,-0.13309279079342823,2022-H1,2727.0,2412.0
239130,176.68,176.68,4.99,3,0,132.92076058604,0.0,3,1.0,1413.4666666666665,0,-0.18532405050145404,0.29529685571211756,-0.3037969668428697,2022-H1,4240.4,4028.91
215207,41.11818181818182,41.11818181818182,0.39464956887021885,2,0,180.31222920257,0.0,2,1.0,226.15,0,-0.21335214793227267,-0.049645466622497185,-0.4233770749228171,2022-H1,452.3,273.8
230139,1392.05,1392.05,1.25,4,0,1386.815976590198,0.0,4,1.0,7308.275,0,0.0659598967882321,0.6402391780467324,-0.4011191647734964,2022-H1,29233.1,28866.29
256839,1398.1,1398.1,-6.81,1,0,1595.880280597514,0.0,1,1.0,4194.3,0,0.06721076515021453,-0.39458778895711194,-0.6108563079074137,2022-H1,4194.3,4479.75
256923,30.4,30.4,64.47,1,0,,9.12,1,1.0,30.4,1,-0.2155681866982791,-0.39458778895711194,1.243990287946883,2022-H1,30.4,10.8
257956,32.8,32.8,-60.98,1,0,,0.0,1,1.0,32.8,0,-0.21507197445550924,-0.39458778895711194,-2.0204668592181214,2022-H1,32.8,52.8
259363,114.0,114.0,-52.63,1,0,,0.0,1,1.0,114.0,0,-0.19828346024179447,-0.39458778895711194,-1.8031833424478723,2022-H1,114.0,174.0
258342,78.83,78.83,44.19,1,0,59.67788535127564,15.766,1,1.0,236.5,1,-0.20555503714938494,-0.39458778895711194,0.7162645729647683,2022-H1,236.5,132.0
242151,1878.7,1878.7,43.87,1,0,2523.381259342313,375.74,1,1.0,3757.4,1,0.16657726676488593,-0.39458778895711194,0.7079375399867467,2022-H1,3757.4,2109.1
251127,296.29,296.29,-10.68,7,0,55.17650969590431,0.0,7,1.0,677.2285714285715,0,-0.16059407285240943,1.6750661450505766,-0.7115613629853618,2022-H1,4740.6,5246.7
202859,50.4,50.4,-79.41,1,0,31.67838379715733,0.0,1,1.0,100.8,0,-0.21143308467519667,-0.39458778895711194,-2.5000519147960496,2022-H1,100.8,180.85
235911,80.67,80.67,61.57,2,0,65.61503892655504,24.201,2,1.0,121.0,1,-0.20517460776326138,-0.049645466622497185,1.168526551583563,2022-H1,242.0,93.0
258644,284.47,284.47,13.78,1,0,321.896934851307,0.0,1,1.0,853.4,0,-0.16303791814805116,-0.39458778895711194,-0.07506377972784069,2022-H1,853.4,735.8
255564,521.85,521.85,19.05,2,0,201.160856033176,0.0,2,1.0,1043.7,0,-0.11395839223608549,-0.049645466622497185,0.062072044628951495,2022-H1,2087.4,1689.7
211257,2733.42,2733.42,5.46,1,0,2452.922505298527,0.0,1,1.0,13667.1,0,0.34329498682333776,-0.39458778895711194,-0.2915666371564006,2022-H1,13667.1,12920.5
255181,185.61,185.61,58.58,1,0,135.537242509736,37.122,1,1.0,1484.9,1,-0.18347772744814772,-0.39458778895711194,1.090720837195174,2022-H1,1484.9,615.1
257710,555.84,555.84,-13.86,2,0,716.502848136253,0.0,2,1.0,3057.125,0,-0.10693078634785685,-0.049645466622497185,-0.7943112532044507,2022-H1,6114.25,6961.5
258774,301.67,301.67,35.91,1,0,227.847066503578,30.167,1,1.0,1810.0,1,-0.15948173040820024,-0.39458778895711194,0.500802594658461,2022-H1,1810.0,1160.0
258599,7.38,7.38,67.75,1,0,5.119453095790604,2.214,1,1.0,14.76,1,-0.220327689126847,-0.39458778895711194,1.3293423759716037,2022-H1,14.76,4.76
233072,3134.1,3134.1,-0.47,15,0,5434.689734045066,0.0,15,1.0,31132.086666666666,0,0.4261376207537716,4.434604723727495,-0.4458769670303621,2022-H1,466981.3,469178.22
204380,392.11,392.11,3.5,4,0,419.567553559615,0.0,4,1.0,882.25,0,-0.14078279905982138,0.6402391780467324,-0.3425697141467825,2022-H1,3529.0,3405.5
254975,468.8,468.8,-231.58,1,0,,0.0,1,1.0,937.6,0,-0.12492675035231172,-0.39458778895711194,-6.459816315625853,2022-H1,937.6,3108.9
249368,5858.2,5858.2,4.73,1,0,6650.712273433576,0.0,1,1.0,35149.2,0,0.9893591918077174,-0.39458778895711194,-0.3105626811375122,2022-H1,35149.2,33485.7
252972,189.58,189.58,-7.99,3,0,134.672732577905,0.0,3,1.0,505.55333333333334,0,-0.18265690969656584,0.29529685571211756,-0.6415622420138681,2022-H1,1516.66,1637.84
2517660,84.1,84.1,29.73,1,0,51.05310960166873,8.41,1,1.0,168.2,1,-0.20446543776630272,-0.39458778895711194,0.33998677027042024,2022-H1,168.2,118.2
253786,398.14,398.14,21.91,3,0,364.833404903297,39.814,3,1.0,929.0,1,-0.13953606579986202,0.29529685571211756,0.13649490187001895,2022-H1,2787.0,2176.24
237099,3246.82,3246.82,15.02,2,0,2406.393280172038,0.0,2,1.0,24351.15,0,0.44944305575586435,-0.049645466622497185,-0.04279652693800724,2022-H1,48702.3,41389.3
208738,337.99,337.99,13.77,6,0,,0.0,6,1.0,450.6583333333333,0,-0.1519723851342825,1.330123822715962,-0.07532399950840386,2022-H1,2703.95,2331.7
214654,459.81666666666666,459.81666666666666,0.19712514822159968,9,0,1193.793529424159,0.0,9,1.0,5364.527777777777,0,-0.12678410034434626,2.364950789719806,-0.4285170510625223,2022-H1,48280.75,38763.4
258815,257.97,257.97,6.87,1,0,248.443122263427,0.0,1,1.0,2321.7,0,-0.1685169283286354,-0.39458778895711194,-0.25487564809699315,2022-H1,2321.7,2162.16
257040,159.04,159.04,8.44,2,0,160.856542021489,0.0,2,1.0,795.2,0,-0.18897121048581278,-0.049645466622497185,-0.21402114254857504,2022-H1,1590.4,1456.1
255101,67.4,67.4,14.39,1,0,,0.0,1,1.0,67.4,0,-0.2079182479555766,-0.39458778895711194,-0.05919037311348711,2022-H1,67.4,57.7
257519,242.4,242.4,-10.4,1,0,253.360138932706,0.0,1,1.0,484.8,0,-0.1717361052536051,-0.39458778895711194,-0.704275209129593,2022-H1,484.8,535.2
255559,149.03,149.03,44.62,1,0,86.7848104989193,29.806,1,1.0,447.1,1,-0.19104082904836553,-0.39458778895711194,0.7274540235289847,2022-H1,447.1,247.6
258659,41.39,41.39,16.0,1,0,33.61362984134726,0.0,1,1.0,372.5,0,-0.21329594813659528,-0.39458778895711194,-0.017294988442816277,2022-H1,372.5,312.91
254031,379.27,379.27,5.53,66,0,496.015702528031,0.0,30,1.0,4350.143939393939,0,-0.14343753455864033,22.026663162792847,-0.28974509869245835,2022-H1,287109.5,271231.87
241153,426.77,426.77,22.8,5,0,892.020774702025,42.677,5,1.0,1536.3799999999999,1,-0.1336166672538195,0.9851815003813471,0.15965446234014136,2022-H1,7681.9,5930.29
258234,374.25,374.25,26.72,1,0,334.107954110644,37.425,1,1.0,748.5,1,-0.144475445166434,-0.39458778895711194,0.2616606163209051,2022-H1,748.5,548.5
248386,1397.25,1397.25,21.56,1,0,1516.390492254551,139.725,1,1.0,2794.5,1,0.06703502331423354,-0.39458778895711194,0.12738720955030786,2022-H1,2794.5,2192.05
235513,206.61,206.61,34.27,5,0,227.499409732358,20.661,5,1.0,661.1600000000001,1,-0.17913587032391115,0.9851815003813471,0.4581265506461008,2022-H1,3305.8,2172.94
257357,4108.42,4108.42,-11.18,3,0,6187.323932175094,0.0,3,1.0,8216.833333333334,0,0.6275832509102565,0.29529685571211756,-0.7245723520135204,2022-H1,24650.5,27407.0
250307,64.7,64.7,0.05071483771251932,6,0,51.64965311274285,0.0,6,1.0,86.26666666666667,0,-0.2084764867286927,1.330123822715962,-0.43232693694980817,2022-H1,517.6,491.35
254714,1316.0,1316.0,19.49,2,0,1034.562014815932,0.0,2,1.0,4606.0,0,0.05023617134546107,-0.049645466622497185,0.07352171497373104,2022-H1,9212.0,7416.4
257144,25.0,25.0,80.0,1,0,,7.5,1,1.0,25.0,1,-0.21668466424451138,-0.39458778895711194,1.6481116071614905,2022-H1,25.0,5.0
256585,563.63,563.63,-21.4,4,0,897.86193853051,0.0,4,1.0,2254.525,0,-0.10532016410986625,0.6402391780467324,-0.990516967749083,2022-H1,9018.1,10948.25
214972,1325.72,1325.72,6.47,5,0,2078.003108208016,0.0,5,1.0,15113.176000000001,0,0.052245830928679154,0.9851815003813471,-0.26528443931952017,2022-H1,75565.88,70675.41
214673,454.0,454.0,51.33,1,0,300.312614897654,90.8,1,1.0,1362.0,1,-0.12798672584939272,-0.39458778895711194,0.9020614962868737,2022-H1,1362.0,662.9
258534,1053.0,1053.0,12.65,1,0,474.982368093806,0.0,1,1.0,3159.0,0,-0.004140420258073207,-0.39458778895711194,-0.10446861493147921,2022-H1,3159.0,2759.5
233732,1123.34,1123.34,0.07540489373950292,1,0,960.957564099477,0.0,1,1.0,16850.1,0,0.01040273355710777,-0.39458778895711194,-0.43168445285366475,2022-H1,16850.1,15579.52
210864,233.1,233.1,-5.45,2,0,60.033365722737884,0.0,2,1.0,466.2,0,-0.17365892769433844,-0.049645466622497185,-0.5754664177508223,2022-H1,932.4,983.25
226163,76.85,76.85,35.57,2,0,138.019589507838,7.685,2,1.0,499.55,1,-0.2059644122496701,-0.049645466622497185,0.49195512211931325,2022-H1,999.1,643.76
258872,110.0,110.0,-147.27,1,0,,0.0,1,1.0,110.0,0,-0.19911048064641096,-0.39458778895711194,-4.265903345697741,2022-H1,110.0,272.0
241618,144.14,144.14,13.78,4,0,86.0656217661849,0.0,4,1.0,1765.725,0,-0.1920518614930092,0.6402391780467324,-0.07506377972784069,2022-H1,7062.9,6089.4
224318,413.23,413.23,27.36,5,0,345.981088179365,41.323,5,1.0,991.744,1,-0.1364161313234463,0.9851815003813471,0.2783146822769482,2022-H1,4958.72,3602.2
229836,313.8142857142857,313.8142857142857,0.0,2,0,322.86337343097,0.0,2,1.0,2196.7,0,-0.15697083738689854,-0.049645466622497185,-0.433646637343893,2022-H1,4393.4,4879.9
218470,209.52,209.52,9.67,4,0,210.242264679384,0.0,4,1.0,838.075,0,-0.17853421297955266,0.6402391780467324,-0.18201410953930477,2022-H1,3352.3,3028.26
255478,81.67,81.67,21.43,2,0,20.361319538117694,8.167,2,1.0,122.5,1,-0.20496785266210726,-0.049645466622497185,0.12400435240298663,2022-H1,245.0,192.5
200866,578.46,578.46,17.94,2,0,653.240559378141,0.0,2,1.0,2603.075,0,-0.1022539859597506,-0.049645466622497185,0.03318764898643931,2022-H1,5206.15,4272.3
254864,2090.0,2090.0,55.96,1,0,2056.26651969048,418.0,1,1.0,4180.0,1,0.21026461963875206,-0.39458778895711194,1.022543254687623,2022-H1,4180.0,1841.0
223263,95.5,95.5,52.25,1,0,119.50104602052653,19.1,1,1.0,191.0,1,-0.20210842961314573,-0.39458778895711194,0.9260017160986856,2022-H1,191.0,91.2
211858,217.5,217.5,26.48,1,0,240.557726959663,21.75,1,1.0,435.0,1,-0.17688430727234275,-0.39458778895711194,0.255415341587389,2022-H1,435.0,319.8
210699,137.0,137.0,9.75,3,0,86.75925310881831,0.0,3,1.0,274.0,0,-0.19352809291524964,0.29529685571211756,-0.1799323512947994,2022-H1,822.0,741.88
218204,5540.86,5540.86,-42.75,4,0,16557.14671148,0.0,4,1.0,33245.1875,0,0.923747528007468,0.6402391780467324,-1.5460861992514576,2022-H1,132980.75,189830.87
257735,423.9,423.9,-122.68,1,0,,0.0,1,1.0,423.9,0,-0.13421005439413183,-0.39458778895711194,-3.6260229052928987,2022-H1,423.9,943.96
255836,1524.0,1524.0,6.55,1,0,,0.0,1,1.0,1524.0,0,0.0932412323855186,-0.39458778895711194,-0.2632026810750147,2022-H1,1524.0,1424.25
255248,698.5,698.5,27.15,1,0,493.914086658803,69.85,1,1.0,698.5,1,-0.07743510361720972,-0.39458778895711194,0.27285006688512153,2022-H1,698.5,508.85
255729,46.4,46.4,-130.17,1,0,,0.0,1,1.0,46.4,0,-0.21226010507981313,-0.39458778895711194,-3.820927520934715,2022-H1,46.4,106.8
259016,6.0,6.0,-174.33,1,0,,0.0,1,1.0,6.0,0,-0.22061301116643972,-0.39458778895711194,-4.970058071901687,2022-H1,6.0,16.46
2310160,118.35,118.35,67.71,1,0,,35.505,1,1.0,236.7,1,-0.197384075551774,-0.39458778895711194,1.328301496849351,2022-H1,236.7,76.42
259073,589.5,589.5,29.66,1,0,677.408296376713,58.95,1,1.0,1179.0,1,-0.0999714096430091,-0.39458778895711194,0.338165231806478,2022-H1,1179.0,829.35
257005,369.4,369.4,18.73,2,0,266.688070438641,0.0,2,1.0,2770.505,0,-0.14547820740703152,-0.049645466622497185,0.05374501165092995,2022-H1,5541.01,4503.11
251504,109.9,109.9,17.99,2,0,126.784245866748,0.0,2,1.0,164.85,0,-0.19913115615652635,-0.049645466622497185,0.0344887478892551,2022-H1,329.7,270.4
237464,4493.21,4493.21,11.94,3,0,3003.867580864226,0.0,3,1.0,32950.18,0,0.7071405462833514,0.29529685571211756,-0.12294421935146452,2022-H1,98850.54,87052.29
256379,362.5,362.5,4.55,1,0,299.638219357945,0.0,1,1.0,1087.5,0,-0.14690481760499496,-0.39458778895711194,-0.3152466371876493,2022-H1,1087.5,1038.0
220014,180.28,180.28,0.0994564011537608,1,0,311.82550141599,0.0,1,1.0,901.4,0,-0.1845797321372992,-0.39458778895711194,-0.4310585850555096,2022-H1,901.4,811.75
259431,8.0,8.0,57.5,1,0,,1.6,1,1.0,8.0,1,-0.22019950096413146,-0.39458778895711194,1.0626171008943515,2022-H1,8.0,3.4
245974,347.71,347.71,1.18,2,0,486.345278271487,0.0,2,1.0,2434.0,0,-0.14996272555106444,-0.049645466622497185,-0.40294070323743864,2022-H1,4868.0,4810.39
255506,109.0,109.0,-9.91,1,0,,0.0,1,1.0,109.0,0,-0.19931723574756507,-0.39458778895711194,-0.6915244398819974,2022-H1,109.0,119.8
259376,56.0,56.0,89.29,1,0,,16.8,1,1.0,56.0,1,-0.21027525610873357,-0.39458778895711194,1.8898557833046785,2022-H1,56.0,6.0
259451,48.5,48.5,40.33,1,0,,9.7,1,1.0,48.5,1,-0.2118259193673895,-0.39458778895711194,0.6158197376673835,2022-H1,48.5,28.94
257975,84.5,84.5,58.58,1,0,,16.9,1,1.0,84.5,1,-0.20438273572584106,-0.39458778895711194,1.090720837195174,2022-H1,84.5,35.0
258114,547.0,547.0,18.17,1,0,520.752020319333,0.0,1,1.0,2188.0,0,-0.10875850144205931,-0.39458778895711194,0.039172703939392296,2022-H1,2188.0,1790.4
212746,1366.81,1366.81,18.29,5,0,791.773954822785,0.0,5,1.0,3280.35,0,0.06074139803510204,0.9851815003813471,0.04229534130615031,2022-H1,16401.75,13402.0
255790,141.22,141.22,-0.83,1,0,73.48729694647912,0.0,1,1.0,1129.75,0,-0.19265558638837924,-0.39458778895711194,-0.4552448791306363,2022-H1,1129.75,1139.15
211644,148.53,148.53,23.93,3,0,85.77085196976329,14.853,3,1.0,346.56666666666666,1,-0.1911442065989426,0.29529685571211756,0.18905929754377987,2022-H1,1039.7,790.95
257328,378.88,378.88,10.28,1,0,456.69927651209,0.0,1,1.0,1515.5,0,-0.14351816904809042,-0.39458778895711194,-0.16614070292495123,2022-H1,1515.5,1359.75
258910,402.0,402.0,49.69,1,0,,80.4,1,1.0,402.0,1,-0.1387379911094071,-0.39458778895711194,0.8593854522745134,2022-H1,402.0,202.25
205083,1540.07,1540.07,2.08,1,0,1705.692345975932,0.0,1,1.0,21561.0,0,0.09656378686106534,-0.39458778895711194,-0.37952092298675305,2022-H1,21561.0,21112.5
258661,41.0,41.0,6.1,1,0,35.6931365951495,0.0,1,1.0,164.0,0,-0.21337658262604542,-0.39458778895711194,-0.2749125712003575,2022-H1,164.0,154.0
200804,681.6,681.6,21.96,1,0,,68.16,1,1.0,681.6,1,-0.08092926482671439,-0.39458778895711194,0.13779600077283483,2022-H1,681.6,531.92
2189760,34.0,34.0,88.24,1,0,,10.2,1,1.0,34.0,1,-0.21482386833412428,-0.39458778895711194,1.862532706345545,2022-H1,34.0,4.0
257029,140.9,140.9,-4.76,1,0,158.445826704271,0.0,1,1.0,422.7,0,-0.19272174802074857,-0.39458778895711194,-0.5575112528919633,2022-H1,422.7,442.81
237313,719.49,719.49,13.9,1,0,631.796288793574,0.0,1,1.0,2158.46,0,-0.07309531404398467,-0.39458778895711194,-0.0719411423610826,2022-H1,2158.46,1858.46
222563,137.8166666666667,137.8166666666667,0.21115007860684498,1,0,95.10586206959064,0.0,1,1.0,826.9000000000001,0,-0.19335924291597376,-0.39458778895711194,-0.42815209463179604,2022-H1,826.9000000000001,652.3
258099,126.76,126.76,-15.33,1,0,128.472524392609,0.0,1,1.0,887.3,0,-0.19564526515106787,-0.39458778895711194,-0.8325635609472373,2022-H1,887.3,1023.3
257609,670.0,670.0,59.7,1,0,473.761543394987,134.0,1,1.0,670.0,1,-0.08332762400010221,-0.39458778895711194,1.1198654526182497,2022-H1,670.0,270.0
259005,207.75,207.75,65.92,1,0,151.674404564514,62.325,1,1.0,415.5,1,-0.17890016950859544,-0.39458778895711194,1.2817221561285432,2022-H1,415.5,141.6
224330,131.36363636363637,131.36363636363637,0.2026297577854671,2,0,179.258172545194,0.0,2,1.0,722.5,0,-0.19469343984902743,-0.049645466622497185,-0.4283738102332427,2022-H1,1445.0,1152.2
258216,223.7,223.7,-0.66,1,0,160.021623538821,0.0,1,1.0,671.1,0,-0.1756024256451872,-0.39458778895711194,-0.45082114286106245,2022-H1,671.1,675.5
234753,3713.0,3713.0,-11.87,2,0,2967.20486691132,0.0,2,1.0,18565.0,0,0.5458281488118932,-0.049645466622497185,-0.7425275168723794,2022-H1,37130.0,41536.8
259248,142.47,142.47,46.91,1,0,204.295872041834,28.494,1,1.0,427.4,1,-0.19239714251193657,-0.39458778895711194,0.7870443532779513,2022-H1,427.4,226.9
207692,1067.67,1067.67,61.97,2,0,1459.630889414626,320.301,2,1.0,1601.5,1,-0.0011073229241422107,-0.049645466622497185,1.1789353428060898,2022-H1,3203.0,1218.0
255843,3450.0,3450.0,14.87,2,0,5440.404764353476,0.0,2,1.0,5175.0,0,0.491451557208359,-0.049645466622497185,-0.04669982364645484,2022-H1,10350.0,8810.7
